1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          26.88          ---          ---     19.27400       108.57 
Gets          26.86      1442.22         8.38     55.14500      5828.07 
Waits          0.00          ---          ---      0.00000          --- 
Totals        53.74      1442.22         8.38     37.20500      5936.63 


Request Latency Distribution
Type     <= msec         Percent
GET      46.000        52.53
GET      47.000        53.75
GET      48.000        54.70
GET      49.000        55.66
GET      50.000        55.98
GET      51.000        56.14
GET      52.000        56.30
GET      53.000        56.78
GET      54.000        57.42
GET      55.000        58.48
GET      56.000        59.33
GET      57.000        59.91
GET      58.000        60.34
GET      59.000        60.61
GET      60.000        60.98
GET      61.000        61.24
GET      62.000        62.52
GET      63.000        63.85
GET      64.000        65.07
GET      65.000        65.55
GET      66.000        65.76
GET      67.000        66.45
GET      68.000        66.93
GET      69.000        67.36
GET      70.000        68.26
GET      71.000        68.95
GET      72.000        69.54
GET      73.000        69.96
GET      74.000        70.44
GET      75.000        70.76
GET      76.000        70.87
GET      77.000        71.29
GET      78.000        72.20
GET      79.000        73.79
GET      80.000        74.69
GET      81.000        74.96
GET      82.000        75.23
GET      83.000        75.54
GET      84.000        75.70
GET      85.000        76.24
GET      86.000        76.71
GET      87.000        77.25
GET      88.000        77.46
GET      89.000        77.78
GET      90.000        77.99
GET      91.000        78.26
GET      92.000        78.47
GET      93.000        78.79
GET      94.000        80.33
GET      95.000        81.61
GET      96.000        82.08
GET      97.000        82.40
GET      98.000        82.72
GET      99.000        82.88
GET     100.000        84.37
GET     110.000        88.14
GET     120.000        90.22
GET     130.000        93.67
GET     140.000        95.37
GET     150.000        96.07
GET     160.000        97.55
GET     170.000        98.46
GET     180.000        98.78
GET     190.000        99.31
GET     200.000        99.42
GET     210.000        99.57
GET     220.000        99.73
GET     250.000        99.79
GET     290.000        99.89
GET     300.000        99.95
GET     400.000       100.00
---
