1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.24          ---          ---     19.20100       110.02 
Gets          27.22      1461.57         8.46     54.23100      5906.26 
Waits          0.00          ---          ---      0.00000          --- 
Totals        54.46      1461.57         8.46     36.71100      6016.28 


Request Latency Distribution
Type     <= msec         Percent
SET      11.000        24.02
SET      12.000        25.49
SET      13.000        28.11
SET      14.000        31.67
SET      15.000        39.91
SET      16.000        45.10
SET      17.000        47.82
SET      18.000        50.18
SET      19.000        53.12
SET      20.000        56.11
SET      21.000        59.10
SET      22.000        62.87
SET      23.000        66.23
SET      24.000        68.75
SET      25.000        70.37
SET      26.000        72.05
SET      27.000        74.10
SET      28.000        76.72
SET      29.000        79.76
SET      30.000        85.79
SET      31.000        91.35
SET      32.000        93.34
SET      33.000        94.97
SET      34.000        96.12
SET      35.000        97.22
SET      36.000        98.06
SET      37.000        98.95
SET      38.000        99.27
SET      39.000        99.48
SET      40.000        99.58
SET      42.000        99.69
SET      43.000        99.74
SET      45.000        99.84
SET      46.000       100.00
---
GET       3.400         0.05
GET       4.000         0.26
GET       4.200         0.31
GET       4.300         0.42
GET       4.800         0.68
GET       4.900         0.84
GET       5.000         1.00
GET       5.100         1.10
GET       5.200         1.42
GET       5.300         1.63
GET       5.400         2.05
GET       5.500         2.20
GET       5.600         2.31
GET       5.700         2.47
GET       5.800         2.62
GET       5.900         2.73
GET       6.000         2.99
GET       6.100         3.25
GET       6.200         3.31
GET       6.300         3.41
GET       6.400         3.62
GET       6.500         3.83
GET       6.600         3.99
GET       6.700         4.14
GET       6.800         4.30
GET       7.000         4.41
GET       7.100         4.77
GET       7.200         4.88
GET       7.300         4.93
GET       7.400         5.51
GET       7.500         5.82
GET       7.600         6.14
GET       7.700         6.35
GET       7.800         6.61
GET       7.900         7.19
GET       8.000         7.35
GET       8.100         7.56
GET       8.200         7.97
GET       8.300         8.13
GET       8.400         8.39
GET       8.500         8.71
GET       8.600         8.81
GET       8.800         9.02
GET       8.900         9.13
GET       9.000         9.50
GET       9.100         9.81
GET       9.200        10.02
GET       9.300        10.39
GET       9.400        10.81
GET       9.500        11.12
GET       9.600        11.54
GET       9.700        11.75
GET       9.800        11.91
GET       9.900        12.12
GET      10.000        13.54
GET      11.000        15.95
GET      12.000        18.00
GET      13.000        19.62
GET      14.000        21.30
GET      15.000        23.29
GET      16.000        25.18
GET      17.000        26.44
GET      18.000        27.33
GET      19.000        28.49
GET      20.000        29.64
GET      21.000        30.38
GET      22.000        31.06
GET      23.000        31.90
GET      24.000        33.16
GET      25.000        34.63
GET      26.000        35.83
GET      27.000        36.83
GET      28.000        37.57
GET      29.000        38.41
GET      30.000        38.82
GET      31.000        39.87
GET      32.000        41.50
GET      33.000        42.97
GET      34.000        43.65
GET      35.000        44.02
GET      36.000        44.39
GET      37.000        44.75
GET      38.000        45.12
GET      39.000        46.59
GET      40.000        47.32
GET      41.000        49.00
GET      42.000        49.84
GET      43.000        50.26
GET      44.000        50.47
GET      45.000        50.79
GET      46.000        51.78
GET      47.000        52.83
GET      48.000        54.88
GET      49.000        55.56
GET      50.000        56.14
GET      51.000        56.61
GET      52.000        57.14
GET      53.000        57.50
GET      54.000        58.03
GET      55.000        58.87
GET      56.000        59.81
GET      57.000        60.60
GET      58.000        61.18
GET      59.000        61.86
GET      60.000        62.01
GET      61.000        62.64
GET      62.000        63.64
GET      63.000        65.27
GET      64.000        66.32
GET      65.000        66.84
GET      66.000        67.16
GET      67.000        67.26
GET      68.000        67.63
GET      69.000        68.00
GET      70.000        68.42
GET      71.000        68.89
GET      72.000        69.36
GET      73.000        69.73
GET      74.000        69.99
GET      75.000        70.41
GET      76.000        71.09
GET      77.000        71.41
GET      78.000        72.61
GET      79.000        74.29
GET      80.000        74.97
GET      81.000        75.34
GET      82.000        75.76
GET      83.000        76.18
GET      84.000        76.39
GET      85.000        76.86
GET      86.000        77.23
GET      87.000        77.65
GET      88.000        77.86
GET      89.000        78.12
GET      90.000        78.17
GET      91.000        78.38
GET      92.000        78.65
GET      93.000        79.07
GET      94.000        80.54
GET      95.000        82.06
GET      96.000        82.53
GET      97.000        82.79
GET      98.000        83.16
GET      99.000        83.63
GET     100.000        85.15
GET     110.000        89.87
GET     120.000        91.34
GET     130.000        94.81
GET     140.000        96.96
GET     150.000        97.53
GET     160.000        98.58
GET     170.000        99.21
GET     180.000        99.37
GET     190.000        99.69
GET     200.000        99.79
GET     220.000        99.84
GET     230.000        99.90
GET     240.000        99.95
GET     270.000       100.00
---
