1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          28.11          ---          ---     18.94400       113.55 
Gets          28.08      1507.67         8.77     52.23100      6092.56 
Waits          0.00          ---          ---      0.00000          --- 
Totals        56.19      1507.67         8.77     35.57900      6206.12 


Request Latency Distribution
Type     <= msec         Percent
SET      37.000        99.09
SET      38.000        99.34
SET      39.000        99.49
SET      40.000        99.54
SET      41.000        99.59
SET      42.000        99.64
SET      43.000        99.70
SET      46.000        99.90
SET      47.000        99.95
SET      49.000       100.00
---
GET       3.800         0.05
GET       3.900         0.10
GET       4.100         0.25
GET       4.200         0.31
GET       4.300         0.36
GET       4.400         0.41
GET       4.500         0.46
GET       4.800         0.61
GET       4.900         0.86
GET       5.000         1.07
GET       5.100         1.17
GET       5.200         1.32
GET       5.300         1.53
GET       5.400         1.63
GET       5.600         2.09
GET       5.700         2.24
GET       5.800         2.49
GET       5.900         2.64
GET       6.000         2.85
GET       6.100         3.00
GET       6.200         3.20
GET       6.300         3.31
GET       6.400         3.56
GET       6.500         3.76
GET       6.600         4.02
GET       6.700         4.17
GET       6.800         4.53
GET       6.900         4.83
GET       7.000         4.93
GET       7.100         5.24
GET       7.200         5.49
GET       7.300         5.85
GET       7.400         6.15
GET       7.500         6.46
GET       7.600         6.71
GET       7.700         6.87
GET       7.800         7.12
GET       7.900         7.53
GET       8.000         7.73
GET       8.100         8.04
GET       8.200         8.09
GET       8.300         8.39
GET       8.400         8.60
GET       8.500         8.90
GET       8.600         9.26
GET       8.700         9.46
GET       8.800         9.56
GET       8.900         9.82
GET       9.000        10.07
GET       9.100        10.53
GET       9.200        10.73
GET       9.300        11.19
GET       9.400        11.29
GET       9.500        11.60
GET       9.600        11.70
GET       9.700        11.95
GET       9.800        12.05
GET       9.900        12.36
GET      10.000        13.78
GET      11.000        15.97
GET      12.000        17.90
GET      13.000        19.48
GET      14.000        20.91
GET      15.000        22.43
GET      16.000        24.16
GET      17.000        25.58
GET      18.000        27.06
GET      19.000        28.18
GET      20.000        28.94
GET      21.000        29.86
GET      22.000        30.67
GET      23.000        31.23
GET      24.000        31.69
GET      25.000        32.66
GET      26.000        33.47
GET      27.000        34.49
GET      28.000        35.45
GET      29.000        36.88
GET      30.000        37.13
GET      31.000        38.71
GET      32.000        39.93
GET      33.000        40.84
GET      34.000        42.17
GET      35.000        42.98
GET      36.000        44.05
GET      37.000        44.86
GET      38.000        45.57
GET      39.000        45.88
GET      40.000        46.69
GET      41.000        47.46
GET      42.000        48.42
GET      43.000        49.34
GET      44.000        50.15
GET      45.000        51.22
GET      46.000        51.88
GET      47.000        53.00
GET      48.000        54.68
GET      49.000        55.80
GET      50.000        56.36
GET      51.000        57.02
GET      52.000        57.63
GET      53.000        58.49
GET      54.000        59.31
GET      55.000        59.92
GET      56.000        60.43
GET      57.000        60.94
GET      58.000        61.70
GET      59.000        62.26
GET      60.000        62.77
GET      61.000        63.28
GET      62.000        64.09
GET      63.000        66.33
GET      64.000        67.60
GET      65.000        68.36
GET      66.000        69.02
GET      67.000        69.58
GET      68.000        70.04
GET      69.000        70.35
GET      70.000        70.91
GET      71.000        71.31
GET      72.000        71.52
GET      73.000        71.87
GET      74.000        72.18
GET      75.000        72.69
GET      76.000        73.30
GET      77.000        73.45
GET      78.000        74.47
GET      79.000        76.60
GET      80.000        77.57
GET      81.000        78.13
GET      82.000        78.43
GET      83.000        78.64
GET      84.000        79.04
GET      85.000        79.50
GET      86.000        79.65
GET      87.000        79.81
GET      88.000        80.06
GET      89.000        80.72
GET      90.000        81.03
GET      91.000        81.38
GET      92.000        81.99
GET      93.000        82.66
GET      94.000        84.13
GET      95.000        85.61
GET      96.000        86.06
GET      97.000        86.52
GET      98.000        86.88
GET      99.000        87.23
GET     100.000        88.50
GET     110.000        92.37
GET     120.000        93.59
GET     130.000        95.93
GET     140.000        97.41
GET     150.000        98.37
GET     160.000        99.19
GET     170.000        99.59
GET     180.000        99.69
GET     190.000        99.85
GET     200.000        99.90
GET     210.000       100.00
---
