1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.74          ---          ---     20.00500        75.70 
Gets          18.74      1517.16         0.86     86.68500      6130.74 
Waits          0.00          ---          ---      0.00000          --- 
Totals        37.48      1517.16         0.86     53.34500      6206.44 


Request Latency Distribution
Type     <= msec         Percent
GET       9.900         3.96
GET      10.000         4.65
GET      11.000         5.48
GET      12.000         7.46
GET      13.000         9.14
GET      14.000        10.74
GET      15.000        12.41
GET      16.000        13.18
GET      17.000        14.01
GET      18.000        14.39
GET      19.000        15.08
GET      20.000        15.61
GET      21.000        16.22
GET      22.000        17.29
GET      23.000        18.43
GET      24.000        19.04
GET      25.000        19.35
GET      26.000        19.95
GET      27.000        20.41
GET      28.000        21.10
GET      29.000        21.63
GET      30.000        22.09
GET      31.000        22.85
GET      32.000        23.23
GET      33.000        24.07
GET      34.000        24.45
GET      35.000        24.83
GET      36.000        25.13
GET      37.000        25.97
GET      38.000        26.96
GET      39.000        27.34
GET      40.000        27.72
GET      41.000        28.33
GET      42.000        29.17
GET      43.000        30.39
GET      44.000        31.00
GET      45.000        31.23
GET      46.000        31.84
GET      47.000        32.52
GET      48.000        33.43
GET      49.000        34.12
GET      50.000        34.88
GET      51.000        35.19
GET      52.000        36.18
GET      53.000        36.79
GET      54.000        37.32
GET      55.000        37.85
GET      56.000        38.23
GET      57.000        38.84
GET      58.000        39.98
GET      59.000        40.90
GET      60.000        41.20
GET      61.000        41.66
GET      62.000        42.65
GET      63.000        43.72
GET      64.000        44.63
GET      65.000        45.62
GET      66.000        45.85
GET      67.000        46.38
GET      68.000        47.14
GET      69.000        48.44
GET      70.000        49.12
GET      71.000        49.89
GET      72.000        50.19
GET      73.000        50.72
GET      74.000        51.26
GET      75.000        51.49
GET      76.000        51.79
GET      77.000        52.25
GET      78.000        53.24
GET      79.000        54.38
GET      80.000        55.14
GET      81.000        56.05
GET      82.000        56.82
GET      83.000        57.35
GET      84.000        58.19
GET      85.000        58.57
GET      86.000        58.72
GET      87.000        58.95
GET      88.000        59.63
GET      89.000        60.02
GET      90.000        60.55
GET      91.000        60.85
GET      92.000        61.01
GET      93.000        61.69
GET      94.000        62.99
GET      95.000        63.21
GET      96.000        63.90
GET      97.000        64.28
GET      98.000        64.43
GET      99.000        65.12
GET     100.000        67.40
GET     110.000        72.51
GET     120.000        75.93
GET     130.000        79.28
GET     140.000        82.79
GET     150.000        84.69
GET     160.000        87.43
GET     170.000        89.49
GET     180.000        90.25
GET     190.000        92.99
GET     200.000        94.44
GET     210.000        94.97
GET     220.000        96.27
GET     230.000        97.11
GET     240.000        97.64
GET     250.000        98.02
GET     260.000        98.40
GET     270.000        98.63
GET     280.000        99.01
GET     290.000        99.24
GET     300.000        99.31
GET     310.000        99.39
GET     320.000        99.47
GET     340.000        99.54
GET     350.000        99.62
GET     360.000        99.77
GET     380.000        99.85
GET     390.000        99.92
GET     410.000       100.00
---
